,STATE,STATEABBRV,STATEFIPS,COUNTY,COUNTYFIPS,POPULATION,BUILDVALUE,AGRIVALUE,HRCN_EALP,RFLD_EALB,RFLD_EALP,RFLD_EALA,EAL,DISASTER_PER_YEAR_20,DISASTER_PER_YEAR_10,DISASTER_PER_YEAR_5,DISASTER_PER_YEAR_1,mean,count
742,North Carolina,NC,37,Cabarrus,025,225772,45565344251.0,66354256.0,0.004453338444247,855730.0532104016,0.012440703545413,111693.12082819005,16.150899584514608,0.25,0.4,0.0,0.0,7.365384615384615,52
743,North Carolina,NC,37,Caldwell,027,80586,15099673534.0,55120539.0,0.00081924850837,156316.97214733184,0.002160237152821,130960.0304505901,6.323549487545048,0.4,0.7,0.0,0.0,7.428571428571429,28
744,North Carolina,NC,37,Carteret,031,67625,17407547380.0,27270548.0,0.290552946603106,1496.4828594969044,0.220997986529559,129094.17136425465,2195.9709811963116,0.8,0.5,0.0,0.0,10.0,1
745,North Carolina,NC,37,Caswell,033,22714,4236254772.0,43500419.0,0.000800492995567,20409.7183983332,0.001067180848386,10580.571816711985,34.39449307121796,0.4,0.5,0.0,0.0,4.15625,32
746,North Carolina,NC,37,Catawba,035,160509,37175998799.0,88641140.0,0.002539784669581,358772.09451654705,0.012686315193803,34951.60685028758,11.182402186271682,0.3,0.5,0.0,0.0,5.868421052631579,38
747,North Carolina,NC,37,Chatham,037,76189,15313310317.0,196308184.0,0.005171409231787,178096.49510640543,0.004442695258826,68517.24410808567,36.384968046693984,0.35,0.4,0.0,0.0,6.6231884057971016,69
748,North Carolina,NC,37,Cherokee,039,28732,8011180594.0,18515800.0,8.9590172954e-05,298486.7229481896,0.004489522519614,15439.538636328987,5.750060783729651,0.2,0.3,0.0,0.0,6.607142857142857,28
749,North Carolina,NC,37,Clay,043,11079,2345788194.0,3361553.0,2.7644833455e-05,84748.61028720815,0.001058257730101,1819.707894782288,3.36002517237932,0.2,0.3,0.0,0.0,7.181818181818182,11
750,North Carolina,NC,37,Cleveland,045,99458,18868535094.0,153456986.0,0.001790856354894,2608.2139566088726,0.002453117866338,13086.288126634396,14.608149563901087,0.25,0.4,0.0,0.0,6.4523809523809526,42
751,North Carolina,NC,37,Columbus,047,50557,8015801217.0,185847786.0,0.033155871180576,1515493.8199495368,0.018328249413988,115260.7090804986,444.950708745603,0.75,0.6,0.0,0.0,6.5,6
752,North Carolina,NC,37,Craven,049,100042,17364285217.0,82132321.0,0.346951278561557,46702.67808062671,0.038263282924798,26745.638041539198,986.7504186749397,0.9,0.7,0.0,0.0,5.333333333333333,3
753,North Carolina,NC,37,Cumberland,051,334379,51076645294.0,109869799.0,0.058759968383533,5436213.642016274,0.060383670560127,130961.09674616873,62.650923347963065,0.6,0.6,0.0,0.0,6.554216867469879,83
754,North Carolina,NC,37,Davidson,057,168808,39478083360.0,53986032.0,0.00582868137967,111959.14829919348,0.019766284234147,102498.17672386923,23.176456117523713,0.45,0.5,0.0,0.0,6.146341463414634,41
755,North Carolina,NC,37,Davie,059,42692,8702092965.0,30890302.0,0.001133733930515,21697.852930819354,0.00130790602877,8995.728126846649,16.693162878236,0.25,0.4,0.0,0.0,5.481481481481482,27
756,North Carolina,NC,37,Duplin,061,48624,8582202175.0,1447133897.0,0.030741018667196,6077.5875457323145,0.021558156144749,24167.797962714383,488.19604297204916,0.7,0.5,0.0,0.0,5.703703703703703,27
757,North Carolina,NC,37,Durham,063,324580,58524810825.0,11589537.0,0.019441366832544,382161.9704011166,0.125507802137964,18358.82594524211,30.107090469015027,0.4,0.4,0.0,0.0,7.234375,64
758,North Carolina,NC,37,Edgecombe,065,48898,8280518631.0,202095680.0,0.008288952583232,3325188.4031272265,0.13638829508743,414166.3416905423,72.87664989171212,0.6,0.5,0.0,0.0,5.0,15
759,North Carolina,NC,37,Forsyth,067,382522,70734496361.0,12504761.0,0.010214420798804,19618.63437459749,0.065328081953592,28191.845135368516,15.242426015676136,0.35,0.5,0.0,0.0,6.6752136752136755,117
760,North Carolina,NC,37,Franklin,069,68431,9565967381.0,67062622.0,0.003651661426195,113869.513380887,0.007912400387379,7608.730192722003,27.78770324307256,0.4,0.4,0.0,0.0,5.317073170731708,41
761,North Carolina,NC,37,Gaston,071,227866,39456478576.0,26570490.0,0.003472572640184,158989.60588640452,0.019265497441333,10463.319167522628,11.243053429511383,0.25,0.4,0.0,0.0,6.271186440677966,59
762,North Carolina,NC,37,Gates,073,10454,1931842221.0,83592769.0,0.004883698216851,32384.36818801362,0.012039565135414,31957.762495971165,160.73043635405665,0.55,0.5,0.0,0.0,10.0,1
763,North Carolina,NC,37,Graham,075,8013,1674956973.0,1564959.0,2.5430107722e-05,34714.82883895734,0.002984278715909,1242.9682960009231,4.448017335448323,0.25,0.4,0.0,0.0,7.666666666666667,9
764,North Carolina,NC,37,Granville,077,60973,12354832135.0,74062005.0,0.004840659030653,618.6580807953412,0.001369397904087,4103.00374668427,60.88586699461251,0.4,0.4,0.0,0.0,6.714285714285714,14
765,North Carolina,NC,37,Greene,079,20451,3534395059.0,278140138.0,0.008369958097131,89676.16390644178,0.004556257788642,42195.2150227837,339.1157178587258,0.75,0.6,0.0,0.0,6.125,8
766,North Carolina,NC,37,Guilford,081,540974,99884772434.0,59845820.0,0.017763465441281,549531.2392218346,0.021368906594206,38120.597130325245,17.897912172924126,0.4,0.5,0.0,0.0,6.11864406779661,177
767,North Carolina,NC,37,Halifax,083,48603,10683874016.0,152773330.0,0.006683738910051,1161898.9160266633,0.028881144828938,269195.58797894215,103.99222533063906,0.65,0.6,0.0,0.0,3.611111111111111,18
768,North Carolina,NC,37,Harnett,085,133456,19078203257.0,234618866.0,0.019596741963234,788815.201503537,0.026494535094294,87108.6918068445,73.3364467120455,0.45,0.5,0.0,0.0,6.7592592592592595,54
769,North Carolina,NC,37,Haywood,087,62051,10401148650.0,20833388.0,0.000289559248805,2216912.427542112,0.113234688642932,57770.63176878641,2.75825994819322,0.4,0.6,0.0,0.0,9.411764705882353,17
770,North Carolina,NC,37,Henderson,089,116029,23129760798.0,77127801.0,0.000935700679766,474528.7431696834,0.002479436431924,1345294.0833425142,5.483531050493296,0.35,0.5,0.0,0.0,7.385542168674699,83
771,North Carolina,NC,37,Hertford,091,21546,5177762727.0,159786122.0,0.009070799778824,371513.43768043135,0.00227258682262,40380.16107697402,473.3563325204288,0.7,0.7,0.0,0.0,5.3,10
772,North Carolina,NC,37,Hoke,093,52053,6304851065.0,88083169.0,0.007591913306219,121089.8212162544,0.002638755741424,9356.826172645622,43.01240120286487,0.45,0.6,0.0,0.0,5.434782608695652,23
773,North Carolina,NC,37,Iredell,097,186589,40056593723.0,129461185.0,0.00253822307441,112512.49552405888,0.010215956046395,41627.06247286728,12.613059800079151,0.25,0.4,0.0,0.0,5.621951219512195,82
774,North Carolina,NC,37,Jackson,099,43081,9112904466.0,13347475.0,0.000254741416023,86390.95005690776,0.040196614881394,3475.1917046939725,6.602477086003076,0.4,0.7,0.0,0.0,7.7272727272727275,55
775,North Carolina,NC,37,Johnston,101,215586,31834947323.0,307091099.0,0.016685225476598,941811.7882591629,0.112568857709227,265611.8248089172,39.63616890100295,0.6,0.6,0.0,0.0,4.9818181818181815,55
776,North Carolina,NC,37,Jones,103,9165,1485430892.0,245016872.0,0.028860573463161,32969.6333822772,0.002899033886286,105934.34367649064,844.2108918870946,0.8,0.6,0.0,0.0,10.0,2
777,North Carolina,NC,37,Lee,105,63261,12765143649.0,62386639.0,0.006046378619016,348665.94959010085,0.009225802739281,38390.380882493264,69.95860016885894,0.4,0.5,0.0,0.0,7.105263157894737,38
778,North Carolina,NC,37,Lenoir,107,55112,11755608303.0,357152052.0,0.028751989535272,1356857.214001312,0.100226652399959,565657.6461795907,409.50330460632756,0.7,0.5,0.0,0.0,4.8,10
779,North Carolina,NC,37,Lincoln,109,86724,23319408617.0,61669277.0,0.001071131902222,117580.2967226746,0.005181565566401,19745.740973279728,14.84860388088729,0.3,0.5,0.0,0.0,5.730769230769231,26
780,North Carolina,NC,37,McDowell,111,44525,7737676287.0,28215967.0,0.000474745402092,953261.8296647207,0.011384453251558,107496.87583941668,8.71976675030737,0.35,0.6,0.0,0.0,5.833333333333333,36
781,North Carolina,NC,37,Macon,113,36973,8661324577.0,8996271.0,0.000268192884359,397935.19292725413,0.012008639205621,54353.4241097589,10.868021609588675,0.35,0.6,0.0,0.0,7.767857142857143,56
782,North Carolina,NC,37,Madison,115,21147,3778456953.0,34223876.0,6.0961741244e-05,1639582.8050275648,0.032071474518777,22591.24842139509,1.8818878670356007,0.45,0.7,0.0,0.0,6.666666666666667,12
783,North Carolina,NC,37,Martin,117,21994,6137383648.0,106335773.0,0.008965291114877,29310.04169914763,0.004409182345176,18573.33837786846,544.6663889739664,0.7,0.6,0.0,0.0,3.0,5
784,North Carolina,NC,37,Mecklenburg,119,1114693,207983784417.0,4953198.0,0.007320051195789,750382.179323353,0.104827224531751,2084.9566125750125,11.39995186574835,0.25,0.4,0.0,0.0,7.703947368421052,152
785,North Carolina,NC,37,Mitchell,121,14896,2824365811.0,2693919.0,0.000100953487344,333062.3618166462,0.003203913073419,645.9409961176985,8.303045934687566,0.45,0.7,0.0,0.0,6.6,10
786,North Carolina,NC,37,Montgomery,123,25722,6356968550.0,164366787.0,0.001775327497781,75787.95364856462,0.001919017756566,127859.11449922832,78.7479967686792,0.35,0.4,0.0,0.0,3.914285714285714,35
787,North Carolina,NC,37,Moore,125,99632,23830636714.0,172450222.0,0.01042793804445,833286.2122955729,0.01998625605098,79360.68069779822,88.18639597269942,0.35,0.4,0.0,0.0,6.152671755725191,131
788,North Carolina,NC,37,Nash,127,94907,17770920925.0,219828778.0,0.013716823659304,6603969.090463913,0.09231398127021,52530.15577125048,71.57341389216973,0.55,0.5,0.0,0.0,4.09375,32
789,North Carolina,NC,37,New Hanover,129,225344,51260309582.0,5535212.0,0.811686245985291,646739.4049540246,0.008826072063543,7644.954498026339,1056.0776416558897,0.8,0.6,0.0,0.0,3.0,2
790,North Carolina,NC,37,Northampton,131,17436,3738273575.0,131256024.0,0.002935546381737,69324.8512978608,0.001352428263956,45333.04878108192,116.20755180608478,0.6,0.5,0.0,0.0,5.0,17
791,North Carolina,NC,37,Onslow,133,202949,30154796841.0,196789977.0,0.746058251070118,429967.8334909139,0.119921974069245,67828.08609461649,880.4517937679609,0.85,0.7,0.0,0.0,7.2,5
792,North Carolina,NC,37,Orange,135,148579,26998944497.0,43251306.0,0.007477933776866,1310887.3684074269,0.022580542245073,8826.822493003143,25.470451862459917,0.4,0.4,0.0,0.0,7.184210526315789,38
793,North Carolina,NC,37,Pamlico,137,12213,3222184387.0,26812243.0,0.044600045440512,648.6695032833782,0.016110651397614,17936.814161756214,1664.2498366153202,0.8,0.5,0.0,0.0,6.5,2
794,North Carolina,NC,37,Pender,141,60195,11051704418.0,229746735.0,0.213017697205055,617856.90692288,0.043160982434636,193738.64131783837,837.7765071146879,0.8,0.6,0.0,0.0,4.8,5
795,North Carolina,NC,37,Person,145,39080,6382886233.0,45074389.0,0.001347493408409,14335.733388119372,0.001768658317538,2843.9830917226686,15.622536721518735,0.4,0.4,0.0,0.0,7.458333333333333,24
796,North Carolina,NC,37,Pitt,147,169746,32530016834.0,278122772.0,0.077544926981525,33379.30947158147,0.030709440626537,4739.542425911653,260.0770650109633,0.8,0.7,0.0,0.0,7.333333333333333,15
797,North Carolina,NC,37,Polk,149,19286,3848599429.0,7569692.0,0.000185973350476,69452.98769513569,0.001770716918327,28821.8647899925,11.261720116112645,0.4,0.6,0.0,0.0,6.645161290322581,31
798,North Carolina,NC,37,Randolph,151,144115,26041417852.0,323295487.0,0.005295004942751,630022.8010172035,0.021312282285873,233641.62772295225,18.573085924794583,0.4,0.5,0.0,0.0,5.190476190476191,105
799,North Carolina,NC,37,Richmond,153,42920,7890359014.0,216976974.0,0.005098381237964,544377.2666536253,0.003049806164671,84559.87484753049,75.83080739886336,0.35,0.4,0.0,0.0,5.777777777777778,36
800,North Carolina,NC,37,Robeson,155,116414,18418983651.0,442425141.0,0.049581663301867,379076.8544229763,0.046196798748747,193578.79704953,245.61930896096553,0.6,0.6,0.0,0.0,7.0,7
801,North Carolina,NC,37,Rockingham,157,91080,18291401645.0,44811911.0,0.002682944064561,285494.1118347311,0.021578962618606,38863.430707014035,18.13986369770421,0.4,0.5,0.0,0.0,4.26595744680851,94
802,North Carolina,NC,37,Rowan,159,146778,24922080255.0,93805683.0,0.002729534116249,24091.392030630366,0.023222307008701,40333.34873529697,12.98524662191917,0.25,0.3,0.0,0.0,7.138888888888889,36
803,North Carolina,NC,37,Rutherford,161,64379,12436134897.0,52125447.0,0.000757743165932,464229.6849767893,0.004270574633317,32362.481596170623,9.938185923031572,0.35,0.5,0.0,0.0,6.305084745762712,59
804,North Carolina,NC,37,Sampson,163,59021,12563120362.0,1432774110.0,0.027346174357627,357030.91131757194,0.004435129573977,1008352.1330409852,451.1935160174733,0.6,0.6,0.0,0.0,4.27027027027027,37
805,North Carolina,NC,37,Scotland,165,34158,6679289354.0,128635267.0,0.00539909676219,431718.09253355936,0.015989055539964,6086.497364529437,103.39453923406326,0.4,0.5,0.0,0.0,5.3,20
806,North Carolina,NC,37,Stanly,167,62476,12115489409.0,103589273.0,0.003154697778485,173207.72166882743,0.017593758949141,61879.28589923066,36.76671731439854,0.3,0.3,0.0,0.0,6.323529411764706,34
807,North Carolina,NC,37,Stokes,169,44503,7180033151.0,48650405.0,0.001011814241026,36988.218546847886,0.001321593417604,17020.356598678187,11.778749425260676,0.35,0.5,0.0,0.0,6.444444444444445,63
808,North Carolina,NC,37,Surry,171,71351,13516607988.0,263930792.0,0.000914863657076,118159.15528323856,0.007246379250071,291.86618651765366,11.141026911906717,0.25,0.4,0.0,0.0,5.977777777777778,45
809,North Carolina,NC,37,Swain,173,14108,3391352967.0,2466440.0,5.7221004529e-05,491895.257106586,0.012967035665016,2150.306000090273,6.241367977571008,0.25,0.4,0.0,0.0,8.2,15
810,North Carolina,NC,37,Transylvania,175,32927,8103274763.0,11211846.0,0.000294109109155,471706.3139940216,0.031805332144446,258954.20558797335,10.355797929338234,0.35,0.5,0.0,0.0,7.972972972972973,74
811,North Carolina,NC,37,Union,179,237844,50388588423.0,552836141.0,0.006768435884558,17421.48601565397,0.046128069572484,271.83275611178743,22.78736685119136,0.3,0.4,0.0,0.0,6.9375,64
812,North Carolina,NC,37,Vance,181,42564,8035535000.0,19738169.0,0.003305863185758,1136.3467490158466,0.002337240517911,104.85701301679728,54.76134030100019,0.45,0.5,0.0,0.0,4.785714285714286,14
813,North Carolina,NC,37,Wake,183,1128357,215286143399.0,73020253.0,0.020905554424462,3288414.3771633315,0.537458937663853,31478.691222827336,29.999241729924748,0.45,0.5,0.0,0.0,7.529051987767584,327
814,North Carolina,NC,37,Warren,185,18618,5547927684.0,45993518.0,0.001934487146374,34731.96589940899,0.002275525787193,1003.707196563492,140.2677073698727,0.45,0.5,0.0,0.0,4.0,2
815,North Carolina,NC,37,Watauga,189,54000,14044933034.0,19184790.0,0.000397632037641,1819462.477602296,0.092593472562054,190405.165617512,9.361313652500154,0.5,0.8,0.0,0.0,8.26923076923077,26
816,North Carolina,NC,37,Wayne,191,116680,27174724199.0,679095519.0,0.045803514080926,11940551.41394779,0.116245159869339,1457964.8656971243,274.99505430946965,0.6,0.5,0.0,0.0,6.818181818181818,33
817,North Carolina,NC,37,Wilkes,193,65928,17168685902.0,384389624.0,0.000789273834358,430422.52592460625,0.016168545029007,397309.5431519052,14.377594108902768,0.35,0.6,0.0,0.0,5.421052631578948,19
818,North Carolina,NC,37,Wilson,195,78695,16247367486.0,241681346.0,0.01308048509603,1865520.313102856,0.050933270095971,163209.9785474211,115.85502741652088,0.6,0.6,0.0,0.0,4.6875,16
819,North Carolina,NC,37,Yadkin,197,37209,6455069609.0,160170714.0,0.000584859270673,13553.655946155472,0.001740043278192,64667.80862371536,8.800373735676123,0.25,0.4,0.0,0.0,5.5,36
820,North Carolina,NC,37,Yancey,199,18463,3814109446.0,7826024.0,9.786268162e-05,37627.918434759136,0.009020756183727,242.60859857800588,6.622289108322179,0.45,0.7,0.0,0.0,8.5,10
821,Oklahoma,OK,40,Adair,001,19445,2535801724.0,187088574.0,1.4432324458e-05,60075.23582177793,0.087111719189254,291408.69250481814,0.9112605504045279,0.25,0.3,0.2,1.0,7.904761904761905,21
822,Oklahoma,OK,40,Alfalfa,003,5699,1134144010.0,118164673.0,1.629690067e-06,154746.69310240512,0.003140279764655,881.9953345812715,0.6743975096144444,0.35,0.5,0.0,0.0,3.5555555555555554,9
823,Oklahoma,OK,40,Atoka,005,14119,1882632204.0,44742132.0,1.9694557895e-05,11345.004945558576,0.006618301891517,23322.011190536417,1.3996849275953283,0.3,0.4,0.2,1.0,3.3333333333333335,63
824,Oklahoma,OK,40,Beaver,007,5045,1091287771.0,178522391.0,1.044315e-06,4536.993557197187,0.001105839437169,0.0,0.6070328784454514,0.2,0.2,0.0,0.0,3.0,19
825,Oklahoma,OK,40,Beckham,009,22355,4059740136.0,59642664.0,5.899321927e-06,38208.920192141326,0.00203590411524,11957.082275932667,0.4001774572482981,0.35,0.5,0.2,1.0,3.732394366197183,71
826,Oklahoma,OK,40,Blaine,011,8726,2106840730.0,125230367.0,2.34073637e-06,64679.97414651815,0.004996490504927,13769.076850182577,0.6775827756438954,0.4,0.6,0.0,0.0,3.3214285714285716,28
827,Oklahoma,OK,40,Bryan,013,45998,6721405375.0,70428634.0,8.1990223914e-05,13861.681326213595,0.023896766119896,120524.98525634607,1.441714359487656,0.3,0.3,0.2,1.0,3.3392857142857144,112
828,Oklahoma,OK,40,Caddo,015,26908,4015764945.0,151514447.0,1.5683650994e-05,356172.2671815803,0.087319977139353,302463.0369002976,0.8378083634794801,0.6,0.8,0.2,1.0,3.7777777777777777,171
829,Oklahoma,OK,40,Canadian,017,153947,22575066308.0,155700525.0,5.188104811e-05,81035.54665692986,0.157723898131874,428637.1857055648,0.3891049440275842,0.5,0.7,0.2,1.0,4.347222222222222,72
830,Oklahoma,OK,40,Carter,019,47910,8748787084.0,45205551.0,6.3976644113e-05,274956.2473608333,0.021715557540389,30672.355292333377,1.4848679756122516,0.2,0.1,0.2,1.0,3.6557377049180326,61
831,Oklahoma,OK,40,Cherokee,021,47015,6479526593.0,77532589.0,2.5141839473e-05,140257.27414745817,0.162715666952418,101416.77594491064,0.5368681320457628,0.25,0.3,0.2,1.0,4.0,7
832,Oklahoma,OK,40,Choctaw,023,14133,2062613900.0,53897445.0,2.5015129851e-05,1860.0056798806447,0.006553418915127,19019.777043520626,1.8184822452111544,0.25,0.3,0.2,1.0,3.35,20
833,Oklahoma,OK,40,Cimarron,025,2285,560583090.0,392704861.0,0.0,2553.664005134381,0.001148664856009,0.0,0.0,0.15,0.1,0.0,0.0,3.0,6
834,Oklahoma,OK,40,Cleveland,027,295221,41586467910.0,19070595.0,0.000131959301422,51149.29810457634,0.036442534918122,61427.483932429095,0.45339017090970746,0.35,0.4,0.2,1.0,4.524590163934426,61
835,Oklahoma,OK,40,Coal,029,5266,735002392.0,43441563.0,4.500343395e-06,1483.583314760184,0.003609395949623,8015.720248832615,0.8901696320635312,0.35,0.5,0.2,1.0,3.4833333333333334,60
836,Oklahoma,OK,40,Comanche,031,120665,17797914336.0,92904366.0,0.000100554920961,94678.37195735684,0.088904881305798,256157.2682745512,0.6406700541257874,0.45,0.5,0.2,1.0,4.206521739130435,92
837,Oklahoma,OK,40,Cotton,033,5520,1046774951.0,57122784.0,5.441990469e-06,2675.0310518174583,0.002612728018718,561.8487496811008,0.9162309627940892,0.55,0.7,0.2,1.0,3.4375,16
838,Oklahoma,OK,40,Craig,035,14048,2412420779.0,114296522.0,5.605152e-06,314571.4186810772,0.023787837499679,100380.16619410928,0.750299268391235,0.45,0.6,0.2,1.0,3.0,11
839,Oklahoma,OK,40,Creek,037,71508,10973808705.0,20830303.0,2.2422081008e-05,361636.5756693543,0.027757103580433,62770.872751635776,0.26322360729933825,0.25,0.2,0.2,1.0,3.4294871794871793,156
840,Oklahoma,OK,40,Custer,039,28489,5490922210.0,119879929.0,7.590772363e-06,15337.19743164682,0.003214060798092,61887.39824295632,0.42631964917962467,0.35,0.5,0.2,1.0,3.2163461538461537,208
841,Oklahoma,OK,40,Delaware,041,40338,7548404816.0,279841582.0,1.4260460545e-05,19723.10953191185,0.031532579930943,204744.33484268028,0.6771995062677351,0.4,0.6,0.2,1.0,5.0,7
842,Oklahoma,OK,40,Dewey,043,4466,890234463.0,47330807.0,1.142548193e-06,230.7562978048447,0.00014899037617,0.078894202202518,0.5616222441580572,0.4,0.6,0.2,1.0,3.898550724637681,69
843,Oklahoma,OK,40,Ellis,045,3746,838994987.0,132671584.0,1.14253e-06,753.3010085994594,4.177949108e-05,61.84132906978624,0.816600136826447,0.3,0.4,0.0,0.0,3.0,25
844,Oklahoma,OK,40,Garfield,047,62826,11084118478.0,149612369.0,1.4885196077e-05,110224.451995258,0.08390218453329,103859.18449156484,0.3641603112045857,0.25,0.3,0.0,0.0,3.2459016393442623,61
845,Oklahoma,OK,40,Garvin,049,25643,4674188367.0,76737956.0,2.5993239356e-05,26792.23800635875,0.083316198582572,116234.66087989161,1.5404122136095781,0.35,0.4,0.2,1.0,3.8324324324324324,185
846,Oklahoma,OK,40,Grady,051,54565,8711521836.0,175106094.0,2.3900008184e-05,270108.3131202556,0.003435952237505,373390.3559213494,0.49623784988446384,0.55,0.7,0.2,1.0,3.376068376068376,234
847,Oklahoma,OK,40,Grant,053,4169,947286454.0,97780395.0,7.72352871e-07,5501.743167625855,0.004300412955326,71.38042779539722,0.4963271401961038,0.4,0.6,0.2,1.0,2.6,15
848,Oklahoma,OK,40,Greer,055,5474,980553780.0,37075497.0,1.667150522e-06,3240.532910925644,0.001875562559107,10328.224160279164,0.5479293681507404,0.25,0.3,0.2,1.0,3.2333333333333334,30
849,Oklahoma,OK,40,Harmon,057,2486,586102801.0,75910528.0,7.70910512e-07,31313.79385727291,0.001868318802451,13855.088039097795,0.7302592813755308,0.2,0.2,0.2,1.0,3.0,32
850,Oklahoma,OK,40,Harper,059,3270,705320361.0,249051046.0,7.5537e-07,13276.745696409216,0.001181572505193,2.307469790895575,0.6511810916999995,0.2,0.2,0.0,0.0,2.92,150
851,Oklahoma,OK,40,Haskell,061,11557,1738100290.0,119538146.0,1.7033422067e-05,18574.74654893483,0.003101170751472,611.0707184051969,1.9048410665148678,0.35,0.5,0.2,1.0,4.076923076923077,13
852,Oklahoma,OK,40,Hughes,063,13349,1849209811.0,351315502.0,7.374291945e-06,1960.7501111559775,0.00122263517902,74027.8420766703,0.6319313785840313,0.35,0.5,0.2,1.0,3.097560975609756,123
853,Oklahoma,OK,40,Jackson,065,24734,4765683247.0,132616585.0,9.581770474e-06,4177.89326433947,0.011281964947971,111708.26445125362,0.5504727405117295,0.35,0.4,0.2,1.0,3.1,20
854,Oklahoma,OK,40,Jefferson,067,5326,1252230801.0,102901786.0,4.343711422e-06,5304.917690570994,0.004382684134893,338.03825749926017,1.5080049756109266,0.3,0.3,0.2,1.0,3.606060606060606,33
855,Oklahoma,OK,40,Johnston,069,10257,1577729450.0,37689824.0,8.972404429e-06,4860.669690530844,0.002255449992744,25.621143970609797,1.0555962608407576,0.3,0.4,0.2,1.0,3.3214285714285716,56
856,Oklahoma,OK,40,Kay,071,43578,7333414473.0,101201381.0,9.59665265e-06,6103.6326428988805,0.029900735662404,428444.6367491293,0.34168544943153306,0.4,0.6,0.2,1.0,3.2564102564102564,39
857,Oklahoma,OK,40,Kingfisher,073,15141,2988346867.0,166392840.0,8.348426448e-06,64416.901274764794,0.037372163973703,81957.51780921337,1.126000210377853,0.45,0.6,0.2,1.0,3.1794871794871793,39
858,Oklahoma,OK,40,Kiowa,075,8493,1725250432.0,112632497.0,3.823110491e-06,22955.56594642068,0.0025957803137,37602.03006607449,0.8398336032821788,0.45,0.6,0.2,1.0,4.222222222222222,81
859,Oklahoma,OK,40,Latimer,077,9412,1594028330.0,40650300.0,1.1980108926e-05,1802.4833468346912,0.014255699329764,78904.12664524566,1.712816055184436,0.4,0.5,0.2,1.0,5.344827586206897,29
860,Oklahoma,OK,40,Le Flore,079,48014,6578294889.0,313881488.0,6.4317100495e-05,45777.37333277775,0.053100517043673,2286034.5202435823,0.7976682295325873,0.45,0.6,0.2,1.0,4.647058823529412,34
861,Oklahoma,OK,40,Lincoln,081,33440,4609616591.0,52156551.0,6.844085699e-06,57841.44005025209,0.034409716104067,82532.52465031757,0.20659673328475714,0.4,0.5,0.2,1.0,3.6020408163265305,98
862,Oklahoma,OK,40,Logan,083,49445,7525896416.0,51372397.0,1.5026240493e-05,14535.52379052234,0.026522156885293,49439.04020972351,0.3777245640189793,0.6,0.8,0.2,1.0,3.3983739837398375,123
863,Oklahoma,OK,40,Love,085,10141,1593311815.0,25369108.0,1.544128197e-05,7806.132188491507,0.000189851546272,9.104393404097346,1.7783357572021237,0.25,0.3,0.2,1.0,3.903225806451613,31
864,Oklahoma,OK,40,McClain,087,41569,6740000035.0,48985584.0,1.9763026087e-05,48479.46303866538,0.0337124645759,82806.01175656225,0.5415810076998367,0.5,0.6,0.2,1.0,3.9791666666666665,144
865,Oklahoma,OK,40,McCurtain,089,30709,4672252760.0,227201693.0,6.5306046873e-05,38981.32943525748,0.025754779431632,1142024.367402315,2.161003931230587,0.2,0.2,0.2,1.0,3.7142857142857144,49
866,Oklahoma,OK,40,McIntosh,091,18905,3202627207.0,24388150.0,2.2617139443e-05,223701.90087370767,0.0418787804033,5052.035924169752,1.8094221648558522,0.4,0.6,0.2,1.0,2.857142857142857,14
867,Oklahoma,OK,40,Major,093,7765,1581437517.0,123050927.0,2.43079994e-06,48973.57287838028,0.005370908925314,1275.4473473897103,0.7208650241144191,0.4,0.6,0.2,1.0,3.0,30
868,Oklahoma,OK,40,Marshall,095,15274,2823060631.0,13914740.0,1.2273806033e-05,33391.96351870391,0.00269551838547,1282.4815010541658,1.0882462140263223,0.2,0.2,0.2,1.0,3.7,30
869,Oklahoma,OK,40,Mayes,097,38989,6658913583.0,91076220.0,1.6403505752e-05,33514.341926422785,0.04537632948483,112781.44282763568,0.6979800733039407,0.25,0.3,0.2,1.0,6.888888888888889,18
870,Oklahoma,OK,40,Murray,099,13860,2310020991.0,19093295.0,1.0947553374e-05,10386.146585156515,0.008551562733914,39.22995698134552,1.0276739648879079,0.2,0.2,0.2,1.0,4.168674698795181,83
871,Oklahoma,OK,40,Muskogee,101,66200,11423256328.0,54436660.0,8.5459660657e-05,79379.82989532192,0.046611222814953,258683.7969606358,1.571314640369872,0.4,0.6,0.2,1.0,3.302325581395349,43
872,Oklahoma,OK,40,Noble,103,10919,2197764555.0,70392674.0,3.28915662e-06,13100.537157278324,0.004567270676536,49611.16168056375,0.6291994501594128,0.4,0.4,0.2,1.0,3.7927927927927927,111
873,Oklahoma,OK,40,Nowata,105,9311,1479336970.0,61954853.0,3.510247e-06,41273.58808059981,0.022565959287804,81305.3165344879,0.6678226920847385,0.45,0.7,0.2,1.0,3.0,7
874,Oklahoma,OK,40,Okfuskee,107,11286,1564497176.0,38165428.0,4.863714623e-06,103277.25296021004,0.011024956345404,30.277228132120044,0.5364329654378263,0.5,0.8,0.2,1.0,3.25,68
875,Oklahoma,OK,40,Oklahoma,109,795336,128974242845.0,24599262.0,9.9715498584e-05,427043.86213522847,0.820367935448009,173410.36666319336,0.35961532121293655,0.5,0.6,0.2,1.0,5.314285714285714,70
876,Oklahoma,OK,40,Okmulgee,111,36515,5732469795.0,35573837.0,2.3929637602e-05,77301.73688240122,0.147520194349856,57470.2198527595,0.5393096412784186,0.45,0.6,0.2,1.0,3.4909090909090907,110
